program_name,Number of lines,Number of functions,Cyclomatic complexity,Total edges in AST,Height of AST,Maximum nested loop depth,Number of equality constraints,Number of inequality constraints,Call stack depth,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c1,c2,c3,c4,c5,c6,c7,c8,c9
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.c,5435,19,836,48227,232,1,3834,2916,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label09.c,5435,19,836,48227,232,1,3834,2916,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label00.c,5431,19,835,48227,232,1,3833,2917,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label01.c,5431,19,835,48227,232,1,3833,2917,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.c,5431,19,835,48227,232,1,3833,2917,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label03.c,5431,19,835,48227,232,1,3833,2917,6,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/square_1+soft_float_4-2a.c.cil.c,311,9,28,1056,13,1,3,21,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/square_2+soft_float_1-2a.c.cil.c,404,9,44,1264,16,1,6,35,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/square_2+soft_float_2a.c.cil.c,323,9,30,1050,13,1,4,21,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/square_2+soft_float_4-2a.c.cil.c,311,9,28,1056,13,1,3,21,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/combinations/square_3+soft_float_4-2a.c.cil.c,311,9,28,1056,13,1,3,21,5,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem01_label00.c,604,3,130,6045,80,1,1075,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem01_label57.c,604,3,130,6045,80,1,1075,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem01_label58.c,604,3,130,6045,80,1,1075,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem01_label59.c,604,3,130,6045,80,1,1075,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem02_label21.c,627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem02_label22.c,627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem02_label23.c,627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem02_label44.c,627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem02_label45.c,627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem02_label46.c,627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem02_label47.c,627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem03_label05.c,1679,3,218,17838,155,1,3060,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem03_label06.c,1679,3,218,17838,155,1,3060,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem10_label50.c,602,3,139,5736,87,1,649,301,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem10_label51.c,602,3,139,5736,87,1,649,301,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem11_label25.c,1054,3,200,10833,132,1,1023,632,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem11_label26.c,1054,3,200,10833,132,1,1023,632,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem11_label27.c,1054,3,200,10833,132,1,1023,632,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem11_label35.c,1054,3,200,10833,132,1,1023,632,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem14_label53.c,900,3,178,7219,124,1,783,349,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem14_label54.c,900,3,178,7219,124,1,783,349,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem16_label06.c,1793,4,328,15798,232,1,1401,883,4,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/eca-rers2012/Problem16_label07.c,1793,4,328,15798,232,1,1401,883,4,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-benchs/Muller_Kahan.c,29,3,3,129,11,1,0,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-benchs/Rump_float.c,24,3,2,168,17,0,0,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-benchs/sin_interpolated_bigrange_loose.c,157,8,6,829,13,0,0,7,5,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/double_req_bl_0220a.c,667,12,113,3105,17,2,25,64,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/double_req_bl_0220b.c,667,12,113,3107,17,2,25,64,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/double_req_bl_0660b.c,274,5,45,962,17,1,7,21,4,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/double_req_bl_0876.c,621,9,105,2662,18,1,37,55,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/double_req_bl_0970b.c,189,5,23,787,14,1,7,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/double_req_bl_1031.c,93,4,12,304,12,1,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/float_req_bl_0240a.c,643,13,105,3103,16,2,19,63,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/float_req_bl_0240b.c,642,13,105,3104,16,2,19,63,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/float_req_bl_0660a.c,245,5,44,901,17,1,7,20,4,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/float_req_bl_0661a.c,243,5,44,896,17,1,6,20,4,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/float_req_bl_0661b.c,246,5,44,894,17,1,6,20,4,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/float-newlib/float_req_bl_1231.c,96,6,12,325,12,1,6,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-cbmc-regression/float-no-simp1.c,20,2,2,75,8,0,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-cbmc-regression/float-to-double1.i,978,2,2,4176,14,0,5,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-cbmc-regression/float2.c,31,2,5,105,8,0,4,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-cdfpl/newton_1_1.i,55,5,3,246,13,0,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-cdfpl/newton_2_3.i,55,5,3,259,13,0,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-cdfpl/sine_4.i,41,3,3,191,13,0,0,4,3,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-esbmc-regression/Double_div.i.p+cfa-reducer.c,43,2,3,117,11,0,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-esbmc-regression/Float_div.i,32,3,3,136,9,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/floats-esbmc-regression/digits_for.c,26,3,3,126,12,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ldv-regression/fo_test.i,1006,11,2,3763,13,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ldv-regression/test10.c,58,3,2,170,8,0,0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ldv-regression/test22-2.c,59,5,4,225,10,1,2,3,3,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ldv-regression/test_overflow.i,770,9,1,3693,13,0,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ldv-regression/test_union.c_1.i,34,3,1,92,8,0,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ldv-regression/volatile_alias.i,19,2,2,80,9,0,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-ext-properties/960521-1_1-1.i,550,8,5,2242,13,1,0,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-ext-properties/test-0504_1.i,588,7,9,2420,14,2,0,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-ext-properties/test-0513_1.i,601,7,15,2458,14,2,0,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-ext3-properties/dll_circular_traversal-1.i,627,6,8,2363,15,1,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-ext3-properties/dll_circular_traversal-2.i,629,6,8,2373,15,1,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-properties/list_search-2.i,824,11,8,3937,13,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-simple/dll2c_append_equal.i,648,9,10,2464,15,1,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-simple/dll2c_append_unequal.i,653,9,11,2480,15,1,2,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/list-simple/sll2n_update_all_reverse.i,633,10,9,2403,15,1,1,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-acceleration/array_1-2.c,28,3,3,103,9,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-acceleration/simple_1-2_abstracted.c,45,3,3,161,9,0,0,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-crafted/simple_array_index_value_1-1.i,45,3,5,164,12,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-crafted/simple_array_index_value_1-2.i,52,4,5,179,9,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-crafted/simple_array_index_value_3.i,49,4,5,188,11,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,179,3,17,384,30,1,6,10,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-floats-scientific-comp/loop2-2.c,58,4,5,212,11,1,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,244,2,7,1547,18,0,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-industry-pattern/ofuf_3.c,473,12,41,1836,18,2,8,29,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-invariants/linear-inequality-inv-a.c,40,2,5,105,8,1,1,3,5000,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-invgen/fragtest_simple.i,56,4,8,240,9,1,0,5,5000,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-invgen/nest-if3.i,39,4,9,208,11,2,0,6,5000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-lit/hhk2008.i,39,4,6,198,9,1,1,4,5000,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-lit/mine2017-ex4.10.i,25,3,3,142,9,1,0,5,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-lit/mine2017-ex4.7.i,28,3,5,147,10,1,2,3,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-new/count_by_1.i,30,4,4,154,9,1,1,1,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-new/count_by_2.i,30,4,4,155,9,1,1,1,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-new/half.i,37,4,6,191,9,1,2,4,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-new/nested-1.i,39,4,7,205,9,2,0,7,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-simple/nested_2.c,26,2,4,81,8,2,2,2,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-simple/nested_3.c,29,2,5,99,10,3,3,3,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loop-simple/nested_5.c,35,2,7,135,14,5,5,5,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loops-crafted-1/in-de61.c,62,3,8,157,9,1,1,6,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loops-crafted-1/sumt2.c,40,4,6,168,9,1,1,2,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/loops-crafted-1/watermelon.c,74,5,9,216,9,1,1,8,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/nla-digbench-scaling/cohendiv-ll_valuebound20.c,73,4,7,272,13,2,5,9,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/nla-digbench-scaling/geo2-ll_valuebound2.c,54,4,5,210,13,1,2,5,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/nla-digbench/cohendiv-ll.c,71,4,7,252,13,2,5,5,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/nla-digbench/cohendiv.c,70,4,7,252,13,2,5,5,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/nla-digbench/geo3.c,51,4,5,201,13,1,2,1,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/nla-digbench/lcm2.c,62,4,6,229,11,1,2,6,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-1.c,2160,29,195,5598,57,1,108,57,5000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-2.c,2155,29,194,5590,57,1,108,56,5000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/diskperf_simpl1.cil.c,1107,26,93,3022,26,1,55,20,5000,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/floppy_simpl3.cil-1.c,1144,25,104,2990,29,1,60,24,5000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/floppy_simpl3.cil-2.c,1158,26,104,3028,29,1,60,24,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/floppy_simpl4.cil-1.c,1637,29,147,4137,54,1,81,38,5000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/floppy_simpl4.cil-2.c,1637,29,147,4138,54,1,81,38,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/kbfiltr_simpl1.cil.c,591,12,67,1414,55,0,48,12,5000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/ntdrivers-simplified/kbfiltr_simpl2.cil-1.c,1023,17,108,2402,55,0,79,16,5000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/openssl-simplified/s3_clnt_2.cil-1.c,572,3,90,1385,85,1,43,25,5000,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/openssl-simplified/s3_clnt_3.cil-3.c,596,3,90,1486,85,1,43,25,5000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/openssl-simplified/s3_srvr_8.cil.c,655,3,107,1536,97,1,51,28,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/openssl/s3_srvr.blast.07.i.cil-1.c,1768,6,108,6452,97,1,51,27,5000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/openssl/s3_srvr.blast.09.i.cil-1.c,1768,6,108,6452,97,1,51,27,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/openssl/s3_srvr.blast.15.i.cil-2.c,1781,6,112,6490,97,1,55,27,5000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/product-lines/elevator_spec1_product01.cil.c,3319,70,385,7830,41,2,222,38,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/product-lines/email_spec0_product05.cil.c,2549,89,241,7184,43,1,197,12,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/product-lines/email_spec11_product07.cil.c,2615,92,242,7399,43,1,197,12,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/psyco/psyco_abp_1-1.c,579,2,102,2735,23,1,49,192,5000,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/psyco/psyco_abp_1-2.c,575,2,101,2726,23,1,49,191,5000,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/psyco/psyco_abp_1-3.c,575,2,101,2726,23,1,49,191,5000,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/recursive-simple/fibo_10-2.c,31,3,4,118,12,0,1,2,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/mnt/e/OneDrive/Desktop/result/extract_features/cfiles32/recursive-simple/fibo_2calls_10-1.c,43,4,6,173,12,0,2,3,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
