program_name,branch_coverage
/cfiles32/bitvector/num_conversion_2.c,83.33
/cfiles32/bitvector/s3_srvr_2_alt.BV.c.cil.c,75.18
/cfiles32/bitvector/s3_srvr_2a_alt.BV.c.cil.c,71.57666666666667
/cfiles32/bitvector/s3_srvr_3_alt.BV.c.cil.c,79.34666666666668
/cfiles32/bitvector/s3_srvr_3a.BV.c.cil.c,80.25333333333333
/cfiles32/bitvector/s3_srvr_3a_alt.BV.c.cil.c,79.89333333333333
/cfiles32/bitvector/soft_float_1-1.c.cil.c,68.42
/cfiles32/bitvector/soft_float_1-2.c.cil.c,67.52333333333333
/cfiles32/bitvector/soft_float_1-2a.c.cil.c,64.10333333333334
/cfiles32/bitvector/soft_float_4-2.c.cil.c,60.14666666666667
/cfiles32/bitvector/soft_float_5.c.cil.c,66.0
/cfiles32/bitvector/soft_float_5a.c.cil.c,66.0
/cfiles32/combinations/Problem05_label45+token_ring.09.cil-1.c,48.26
/cfiles32/combinations/Problem05_label49+token_ring.02.cil-2.c,46.54333333333333
/cfiles32/combinations/Problem05_label49+token_ring.06.cil-1.c,46.18666666666667
/cfiles32/combinations/Problem05_label49+token_ring.07.cil-1.c,47.303333333333335
/cfiles32/combinations/Problem05_label49+token_ring.10.cil-2.c,49.089999999999996
/cfiles32/combinations/gcd_1+newton_1_2.i,75.0
/cfiles32/combinations/gcd_1+newton_1_3.i,50.0
/cfiles32/combinations/gcd_1+newton_1_4.i,81.25
/cfiles32/combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.c,88.51
/cfiles32/combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.c,88.58999999999999
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.c,88.33666666666666
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.c,88.52666666666666
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.c,88.41333333333334
/cfiles32/combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.c,81.48
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.c,81.54
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.c,81.54
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label04.c,81.57333333333334
/cfiles32/combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.c,81.68666666666667
/cfiles32/combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label08.c,81.65333333333334
/cfiles32/combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label09.c,81.58666666666666
/cfiles32/combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label04.c,81.73666666666666
/cfiles32/combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.c,81.77333333333333
/cfiles32/combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label09.c,81.73666666666666
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.c,79.33
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.c,79.06333333333333
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label04.c,79.33333333333333
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label05.c,79.26333333333334
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label09.c,79.26333333333334
/cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.c,79.18333333333334
